,id,title,author,genre,story,platform
388,388,미래의 사진,낑깡,로맨스,"""아무래도 이 카메라, 미래가 찍히는 것 같은데..?!""사진 찍는 것을 좋아하는 평범한 여고생 한미래는우연히 버려진 폴라로이드 카메라의 비밀을 알게 된다.그리고 카메라에 찍힌 충격적인 장면!바로 미래가 짝사랑하는 반장, 남주영이 머리를 맞은 채 쓰러져 있는 게 아닌가?카메라를 이용해 남주영을 구하기로 결심하지만 일진 황진일과 얽히게 되면서 범인으로 오해를 받지 않나, 급기야 스토커 취급까지 받게 되는데!우여곡절 끝에 주영을 구하지만 미래는 뜻밖의 말을 듣는데. “미래야, 왜 나를 쫓아다니는거야?”아직 사건은 끝나지 않았다! 설렘과 스릴이 공존하는 학원 미스터리 로맨스.",카카오웹툰
389,389,불러줘 내 이름만,꿀삼,로맨스,"첫사랑 따라 재수 끝에 대학에 입학한 이묘화!개강 첫날 동기와 자신의 강아지 ‘미미’ 얘기를 하고 있는데 …하필 뒤에 있던 남자 선배 이름이, “미미!?”설상가상으로 나타난 묘화와 같은 이름의 친구.험난한 대학생활이 될 것만 같은 조짐이 보인다.첫사랑은 자신을 알아보지도 못하고묘화는 이상하게 미미 선배와 엮이게 되는데…첫사랑과의 행복한 캠퍼스 라이프, 이룰 수 있을까?",카카오웹툰
390,390,다정한 겨울,이준,드라마,자라지 못하는 두 아이의 조금은 특별한 겨울나기,카카오웹툰
391,391,너도 나랑,석영,로맨스,고민투성이인 나에게 가장 큰 고민이 피자 vs 치킨?!,카카오웹툰
392,392,냥냐라냥냥,손달섭,드라마,나만 없어 고양이 집사! 갑자기 생긴 고양이 집사들과의 좌충우돌 휴먼 다큐멘터리,카카오웹툰
393,393,카페 보문,심우도,드라마,사람들의 이야기가 만들어지고 마음을 나누는 공간 '카페 보문' 오픈하였습니다.,카카오웹툰
394,394,어쩌다 햄스터,하루살이,드라마,귀여운 일만 가득할 줄 알았지?햄스터 모시기의 현실로 어서오시쥐!어쩌다 햄스터 쥐인님을 모시게 된노답 초보 햄집사의 좌충우돌 쥐인님 모시기,카카오웹툰
395,395,19년 뽀삐,마영신,드라마,장발머리 병걸이 곁엔 뽀삐가 언제나 함께 있다,카카오웹툰
396,396,인기 있는 남자,최호진,드라마,모든 여자들이 선택받으려 줄을 서는 그런 남자만 될 수 있다면,카카오웹툰
397,397,죽어도! 치우,만백,액션,'죽어도! 죽지 않고' 더 강해지는 치우의 성장 모험기!용병들이 득세하는 세상. 용병이 되기 위해 준비 중인 치우에게 어릴 적 같이 수련하던 메이가 찾아온다. 그녀의 부탁으로 치우는 주머니에 든 물건을 모래의 끝으로 전달하기 위해 마을을 떠나는데...여정 중에 일련의 사건들을 겪으면서 자신에게 특별한 능력이 있다는 것을 발견하게 되는 치우. 그것은 바로 죽어도 죽지 않고 더 강해지는 능력!한편 치우가 가진 주머니 속 물건을 노리는 세력들이 등장하고 치우 역시 주머니 속의 물건을 정체를 알게 되며점차 더 큰 싸움에 휘말리게 되는데...!,카카오웹툰
398,398,환율이 바뀌었나요?,"YB,쥐곰이",로맨스,"은행의 신입사원 ‘이 율’,부탁을 거절하지 못하는 착한 아이 콤플렉스가 있는 그녀.친오빠의 빚을 갚기 위해 대출까지 알아보다꽃미남 사채업자 ‘최 환’을 만나게 된다.그런데 우연한 사고로 두 사람의 몸이 뒤바뀌게 되고,둘의 기묘한 관계가 시작된다!무속인의 도움도 구해보고 과학적으로도 알아보려 하지만몸이 돌아오는 일은 일시적일 뿐, 계속 몸이 바뀌게 되는데…결국 환과 율 두 사람은 서로 너무 달라 이해하기 힘들지만어떻게든 맞춰 각자의 생활을 해 나가게 된다.그러면서 생기는 사건사고들로 두 사람은 서로를 이해하기도 하고반목하기도 하며 점점 변화해 가는데...과연 환율은 바뀔 수 있을까요?",카카오웹툰
399,399,해오와 사라,송송이,드라마,"해방 후, '섬 안의 섬' 제주 우도에 사는 15세 해녀 '해오'가 인어 '사라'를 만나 펼쳐지는 이야기.어린 시절 갑자기 떠나간 엄마에 대한 상처와원치 않을 혼약으로 답답한 나날을 보내던 '해오'.어느 날 밤, 해변에 쓰러져있는 인어 '사라'를 구해준다.이를 계기로 서로의 상처를 다독이며 친구가 되는 해오와 사라. 한편, 해오는 새로이 섬에 등장한 '여희'라는 의사가 연 야학에서 해녀 친구들과 글을 배우기 시작한다.배움의 기쁨도 잠시, 여희는 섬에 온 또 다른 목적이 있었으니...인어 때문에 벌어진 끔찍한 과거의 사건으로마을 사람들과 인어의 갈등이 깊어져만 간다.해오는 무사히 사라를 지킬 수 있을까?푸른 바다를 배경으로 아름답고도 서글픈인간과 인어의 인연이 시작된다.",카카오웹툰
400,400,해프닝 해프닝,유령선,드라마,핑크빛 캠퍼스라이프를 꿈꾸는 복학생 태양이의 앞에 도플갱어들이 나타났다! 태양이는 과연 이들의 갖은 방해에도 불구하고 첫사랑 하리에게 마음을 전할 수 있을까?,카카오웹툰
401,401,우주를 삼킨 별,이온상,로맨스,"실종된 남편을 구하기 위해2003년으로 회귀한 주연과둘의 연애를 방해하기 위한 딸, 은별.과연 해피엔딩일 수 있을까?",카카오웹툰
402,402,"안녕, 나는 너를 좋아해",하토,드라마,"성인의 경계에 다다라 앞으로의 인생에 대해 고민하던 고등학생 태림은 자신이 너무나 평범한 인생을 살아왔음을 한탄하며 앞으로도 그저 그런, 재미없는 삶을 살게 될 것이라 예상한다. 태림에게는 어쩐지 특별하고 신비로운 친구 선호가 있다. 뭐든지 잘하는 것처럼 보이는 선호는 친절하지만 친해지기 어려운 사람이다. 태림이 우연한 계기로 선호의 비밀을 알게 되면서 그의 가족사에 휘말리게 되고, 이를 해결하는 동안 우정, 진로, 가족, 사랑에 대해 생각하고 경험하면서 태림도 성장한다.",카카오웹툰
403,403,빨간봉투,최호진,드라마,달콤한 유혹에 빠져 가질 수 없는 것들을 욕망하는 청춘들의 이야기,카카오웹툰
404,404,소쩍이 운다,박흥용,드라마,"생을 찾아 세상으로 나온 여자, 여자를 쫓는 무리, 그리고 여자를 지키려는 보디가드",카카오웹툰
405,405,록산,백작,드라마,"격동의 19세기 말, 귀족 셸 가문 남작 부부가 살해되고,부모의 죽음으로 큰 충격과 실의에 빠진 아들 '막시밀리안'.장례식을 치르고 돌아온 날 어머니가 고용한 신비롭지만 수상한 가정교사 '록산'을 만나는데...마법을 사용하여 자신을 위험에서 구한 그녀에게 점차 묘한 끌림을 느끼는 막시밀리안.록산이 불멸자이며, ‘붉은 가슴’을 지닌 상대에게 영생을 줄 수 있다는 것을 알게 되고, 그녀에게 점점 더 빠져든다.하지만 일련의 사건 속에서 집착하는 록산의 모습을 보며그녀가 천사가 아닐 수 있다는 의심과 악마성에 대한 강한 거부감을 느낀다.그럼에도 막시밀리안은 자신이 록산의 운명의 상대인 ‘붉은 가슴’ 임을 직감하고 그녀에게 향하는 마음을 멈추지 못하는데...!",카카오웹툰
406,406,옥탑빵,bodam,드라마,회사를 그만두고 차린 옥탑방 빵집에서 일어나는 빵냄새 고소한 우리들의 이야기,카카오웹툰
407,407,아싸클럽,랑쓰,드라마,"캠퍼스 라이프 로망을 가진 만년 아싸 새내기 '소윤'. 유명 웹툰 작가지만 학교에서는 아싸인 학과 선배 'SNOW'의 '진짜 내 사람들 만들기 프로젝트'에 참여하게 된다. 그렇게 만들게 된 수상한 동아리 아싸클럽, 이곳에는 저마다 특별한 사연을 가진 8인의 멤버들이 모여있다.""본격! 아싸 탈출 청춘 캠퍼스 성장 로맨스, <아싸클럽>""",카카오웹툰
408,408,따뜻한 달 [GL],영춘,로맨스,어두운 과거가 있는 유진은 새로 이사 간 동네의 주민센터 직원인 다정과 우연히 친해지게 된다.햇살 같은 다정과 가까워진 유진은 그 어느 때보다 안정감을 느낀다.5년째 권태로운 동거 중인 시현과 영민 커플에게는 슬희가 나타나면서 새로운 국면을 맞이하게 된다.오래도록 그리워했던 첫사랑 시우(시현)를 찾은 슬희는 절대 놓치고 싶어 하지 않는데...,카카오웹툰
409,409,데미지 오버 타임,선우훈,드라마,괴생명체 출현으로 고립된 군부대. 집단을 꾸려 살아보려는 이들의 운명은?,카카오웹툰
410,410,달리는 여자,지은광,드라마,"대학교 막학년에 찾아온 첫사랑, 복학생 달리의 대학교 로맨스!",카카오웹툰
411,411,너에게 가는 거리 2091km,빵시헌,로맨스,한국과 홍콩을 오가는 설렘 가득한 성장 로맨스!운동을 했으나 부상을 당한 후 경영학과로 편입한 박하진. 남자 친구와도 헤어지고 홀로 홍콩 여행을 떠난다.설렘 가득 만끽하며 홍콩에 도착하지만 운 나쁘게 비만 열심히 맞고 길도 잃어버렸는데...우연찮게 입국심사를 했던 홍콩인 뤄밍이를 만나게 되고!  무료한 삶을 살고 있는 뤄밍이는 하진과 여행을 함께하며 서로에게 호감을 가지게 되고그 후 다시 한국에서 만나게 되는데... 한 때 운동선수였지만 현재는 힘만 센 평범한 대학생이자본의 아니게 전 남친과 엮여 있는 한국인 박하진.홍콩 공항에서 근무하는 직장인이자 가족에게 매여있는 홍콩인 뤄밍이. 전혀 다른 삶을 살아온 두 사람의 거리는 이제 가까워질 수 있을까?,카카오웹툰
412,412,귀신,장작,드라마,1924년 북한산. 신이 되고자 했던 그 것은 그 날 죽어야 했다,카카오웹툰
413,413,지금은 37.2도,김꽁,로맨스,"'선배의 마음은 뭐였을까..?' 채은은 인정하고 싶지 않았다. 분명 그는 자신 앞에서 다정하게 웃고사랑스러 눈빛으로 바라보곤 했는데, 이제 와서 단순히 '아는 사이'일 뿐이라니. 우리..., 썸 타고 있던 거 아니었어..? 채은은 선배와의 관계가 흔들리면서 실의에 빠지고, 채은의 동기, 지우는그런 채은이 점점 신경 쓰인다. 그리고 채은을 짝사랑하고 있던 진성은,채은의 마음을 얻지 못하자자신을 좋아하는 채은의 친구를 이용해욕망을 채우려 하는데...  서로 다른 마음의 온도,그 속에서 펼쳐지는 오해와 착각.그리고 엇갈리는 관계.  벗어나려고 할수록 얽혀드는 로맨스가 시작된다.",카카오웹툰
414,414,가비왕,만두,액션,요괴가 다시 나타났다!요괴 군대를 이끌고 조선을 침략한 왜군에 맞서조선의 도사들과 도깨비들이 힘을 합쳐 승리한지도수년이 흐른 조선.한동안 잠잠하던 한양 도성 내에서갑작스러운 요괴 출몰이 늘어나기 시작하고...성공에만 목을 매는 사헌부 지평 '안민평'과 우직한 성격의궁궐 소속 도사 집단 청도단의 우 단장 '박석정'은먼저 요괴를 잡기 위한 치열한 경쟁을 시작한다.,카카오웹툰
415,415,우두커니,심우도,드라마,"어느 날, 아버지에게 치매가 왔다.",카카오웹툰
416,416,소년 가라사대,민홍,로맨스,"소년, 소녀를 만나다.. 그리고 그들은 친구가 될까 아니면 첫 사랑이 될까",카카오웹툰
417,417,이별로 와요,"모래인간,까말솔",드라마,"싱글맘 과학자 이소하.그녀는 불의의 사고로 그만 갑작스럽게 목숨을 잃고 만다.그렇게 모든 것이 끝나는가 싶었으나어느 황량한 해변에서 다시금 눈을 뜬 그녀.그녀는 자신을 구조하러 온 구조대원에게서그녀가 서 있는 이 장소가 외계행성이자 사후세계인'마르마로스'라는 이야기를 듣게 된다.'마르마로스'는 지구에서 건너온 영혼들에 의해 개척된,살아가는데 충분한 인프라가 구축되어있는 장소.한편 소하는 마르마로스의 연구소에 들어가사후세계에 대한 연구를 하며아들에 대한 그리움을 잊기 위해 최선을 다한다.허나 그녀의 모든 노력은 그저 파국만을 불러올 뿐이다.",카카오웹툰
418,418,10월 27일,AJS,드라마,"‘그때의 그녀는 자신을 보호하는 일에도 용기가 필요하다는 걸 몰랐다.’초등학교 3학년, 10살 때부터 가정 내 성폭력을 겪은 ‘그녀’는 27살이 되던 해 처음으로 심리상담을 받으며 처음으로 과거의 상처를 똑바로 마주하게 되고, 긴 시간의 고통을 마무리 짓고자 담담하게 자신의 이야기를 정리하기 시작한다.",카카오웹툰
419,419,술꾼도시처녀들,미깡,드라마,술꾼들을 위한 본격 음주 일상툰. (경고 : 지나친 음주는 건강을 해칠 수 있습니다),카카오웹툰
420,420,용궁에서 온 손님,Hanna,드라마,"58년 전, 해운대 앞바다에 올라와시민들의 환대를 받고 돌아갔던 바다거북 ""귀영""은용궁에서의 철밥통 보직을 포기하고다시 한번 그때의 꿈같은 시간을 맛보기 위해 인간계에 올라온다.그러나 귀영은 인간계의 너무나 변해버린 환경 탓에우여곡절을 겪고 그토록 보고 싶었던옛 친구 ""현수"" 또한 세상을 뜬지 오래라는 소식에 좌절한다.대신 그의 손녀 ""연수""와 즐거운 시간을 보내려 하지만연수는 아무 의지할 곳 없이 자신의 꿈을 이루기 위해 애쓰느라인생을 즐길 여유가 없고...귀영은 자기 식대로 연수를 챙기고 도와 여유를 주려 하지만좌충우돌 문제만 일으켜 오히려 연수의 부담을 가중시킨다.급기야 연수는 그런 말썽쟁이 귀영을 바다로 돌려보내려 하는데…귀영은 좋아하는 사람과 즐거운 시간을 보내고 싶다는그의 소박한 꿈을 이룰 수 있을 것인가?",카카오웹툰
