,id,title,author,genre,story
59,59,고백어택,글/그림 / 늠개 / 월요웹툰 / ,#로맨스 #짝사랑 #학원로맨스,"하나는 언제나 2등이었다. 늘 1등을 하는 한건우 때문에! 속을 알 수 없는 건우를 무너뜨리기 위해 수단과 방법을 가리지 않던 하나. 이번에는 가짜 고백으로 멘탈을 흔들려 했는데... 어라, 얘 이 고백 왜 받지? 뭐... 내가 좋다고?!"
60,60,어쌔신 크리드 - 잊혀진 사원,글 / 샤이아탄 / ,#판타지 #레드아이스 스튜디오 #게임판타지,"잃어버린 사원의 전설에 대한 단서를 얻은 에드워드 켄웨이. 이번엔 해적이 아닌 암살단원으로서 다시 바다로 향한다. ""내가 에드워드 켄웨이라고? 이게 무슨 일이지...?"" 그리고 애니머스를 통해 머나먼 조상 에드워드 켄웨이의 기억을 따라가는 김노아. 18세기 동남아 남중국해 무대에서 <어쌔신 크리드 IV: 블랙 플래그>의 후속편이 시작된다!  ""템플러들이 발견하기 전에, 내가 먼저 찾아주지."""
61,61,"집사, 주세요!",글/그림 / 꾀돌이 / 월요웹툰 / ,#로맨스 #로맨스코미디 #4차원 #하이틴 #학원로맨스 #역하렘,"왕따인 내가 서열1위 존잘남을 내 집사로...?! 학교에선 왕따, 집에선 재벌 아가씨인 '백마리'. 학교에선 서열 1위, 집에선 마리의 집사인 '천하다'. 천방지축 왕따 아가씨를 어떻게든 학교의 퀸으로 만들어야 한다!! 정반대인 소년소녀의 서열반전 로맨스. <저세상 클라스!> 꾀돌이 작가의 신작"
62,62,메리의 불타는 행복회로,글/그림 / 김지수 / 월요웹툰 / ,#드라마,"음침한 여고생 유메리는 엄마의 절친이었던 천혜윤과 그의 아들 천사현과 함께 살고 있다. 외모, 성적, 사교성, 모든 게 완벽한 그야말로 ‘엄마 친구 아들‘인 사현. 사현과 결혼하여 진정한 가족이 되는 것을 꿈꾸는 메리는 과연 사현의 마음을 얻을 수 있을까?"
63,63,슈퍼스타 천대리,글 / Do8 / 그림 / 이재국 / 원작 / 박경원 / 월요웹툰 / ,#감성 #음악 #연예계 #소설원작,"“대한민국 직장인이라면 포기한 꿈 하나 정도는 있잖아요.”  “그래, 누구에게나 그럴듯한 변명이 있지. 슈퍼스타의 아우라를 전수받기 전까지는…”   일은 일대로 하고 업무 성과는 뺏기고,  오늘도 내일도 평범한 직딩 천호연 대리!  어느 날, 마음을 담아 부른 노래가 과거의 슈퍼스타 한지혁을 불러낸다.   “네가 마음에 들었다. 내 아우라를 너에게 전수해 주지.”  “…??!”  “자, 이제 동료를 모아 직장인 밴드 오디션에 도전하자.”  “…??????????!”"
64,64,세번째 로망스,글/그림 / 문조 / 월요웹툰 / ,#로맨스 #타임슬립 #전남친,"물 흐르듯 평범하게 살아온 연우는 오랜 연인이었던 태주와 헤어지고, 첫사랑이었던 세진을 만난다. 그런데 잊었던 설렘을 느끼기도 전에 갑자기 고등학생으로 돌아가게 되는데…!? 빛났던 첫사랑도, 오랜 연애의 끝도 모두 허무한 것을 알기에 사랑 따위엔 아무런 기대도 하지 않겠어!"
65,65,포스트 팬데믹,글 / 좡좡 / 그림 / 영명 / 원작 / 한산이가 / 월요웹툰 / ,#스릴러 #소설원작,"어느 날, 한국대학교병원으로 실려 왔던 아르스24 변종 의심 환자가 탈출했다. 자신이 담당하고 있던 환자를 놓친 것에 대해 책임감을 느낀 감염내과 교수 정유현은 환자를 수색하는 일에 발 벗고 나서기로 하며, 환자가 마지막으로 목격된 화성시 수락 마을로 향한다. 그리고 그들은 마을 입구에서 무언가와 맞딱뜨리게 되는데..., 2m에 달하는 키, 일반 성인 남성보다 훨씬 거대한 체구, 손에 들린 동물의 시체, 피로 얼룩지고 찢어진 옷, 노인의 얼굴을 하고 있지만 노인으로 보기 힘든 남자의 모습. 수색조는 남자의 모습에 순간 압도당하고 만다. 그리고 정유현은 남자의 기이한 모습과 도망친 환자가 병원에서 보여 줬던 이상 증세가 서로 연관성이 있음을 발견하게 되는데..."
66,66,역주행!,글/그림 / 김현아 / 월요웹툰 / ,#드라마 #아이돌 #아이돌연애 #연예계,"""지금 인기 급상승 1위가 네 영상이라고!"" 직캠 하나로 하루아침에 역주행에 성공한 5년차 무명 아이돌 성준, 그리고 성준과 엮이며 서서히 팬이 되어가는 아윤. 마냥 꿈과 희망만 있진 않은, 한 아이돌과 팬의 이야기! <일진이 사나워> 김현아 작가의 아이돌 드라마 신작."
67,67,아슈타르테,글/그림 / SOON / 원작 / 안다온 / 월요웹툰 / ,#로맨스 #로판 #소설원작,"무한한 영광을 가져다줄 피렌체 제국의 빛,아슈타르테. 하지만 음모로 인해 예언은 뒤틀리고... 아슈타르테가 어둠으로 알려지게 되면서 모두가 그녀를 외면한다. 가족들의 사랑을 꿈꾸던 어린아이에서 점점 강인한 소녀로 자라는 '아슈타르테'의 성장기."
68,68,토마토가 돼라!,글/그림 / 뮤리 / 월요웹툰 / ,#로맨스,껄렁한 겉모습으로 인해 음험한 소문을 몰고 다니는 시골 토박이 전학생 신이석은 첫눈에 반한 전교 1등 수재 조해주의 앙큼한 비밀을 목격하게 되고... 그에 대한 의문은 점차 눈덩이처럼 불어나기만 한다. 겉만 번지르르 붉고 속은 흰 사과 같은 조해주에게 진성 토마토 신이석의 짝사랑 폭격이 시작된다!
69,69,러브 똘츄얼리,글/그림 / 김진경 / 월요웹툰 / ,#로맨스,어제 분명히 나랑 뽀뽀했던 썸남이 오늘은 내 친구의 남친이란다. 하루아침에 사랑과 우정 모두 잃고 왕따가 된 ‘서정’. 설상가상 극혐하는 음침 안경잡이 ‘이담’과 키스까지 하게 되는데…. 그렇게 얼렁뚱땅 시작된 서정과 이담의 똘끼충만 로맨스!
70,70,버그이터,글/그림 / 이륙 / 월요웹툰 / ,#판타지 #2021 지상최대공모전 #게임판타지 #먼치킨,"랭킹 1위 버그 플레이어 '김지한'은 어느 날 의문의 유저에게 캐릭터를 삭제당하고 1레벨이 된다.  '버그 쓰지 말 걸..' 후회하던 그때 찾아온 새로운 기회. ""다시 랭커로 만들어 줄게. 너 같이 버그 쓰는 놈들 때려잡는 방식으로.""  최강 버그 플레이어, 버그 잡는 '버그이터'로 갱생하다!"
71,71,트러블리걸,글/그림 / 일쩜이 / 월요웹툰 / ,#로맨스,매콤한 연애서바이벌에 출연하게 된 순둥이 하새월. 플러팅과 호의도 구분 못하는 모쏠 새월에게 직진남 n명과의 동거는 어렵기만 하다.  심지어 여기선 모든 게(?) 가능하다고? 꼬리 백개 달린 폭스남녀들 사이에서 살아남을 수 있을까?!
72,72,결혼공략,글/그림 / 율무 / 월요웹툰 / ,#로맨스 #로맨스코미디 #캠퍼스로맨스 #청춘로맨스,"낡고 지친 k-직장인 주인공 하루. 하루는 자신만이 가지고 있는 능력을 활용해 욜로처럼 펑펑 쓰고, 시간을 되돌리는 삶을 살아가고 있는데... 난데없이 나타나 총을 겨눈 의문의 남자로 인해, 모든 것이 처음으로 돌아간다! 어떻게 여기까지 왔는데...! 다시 새내기로 돌아가다니!! 게다가 이 모든 것을 끝내려면... 정해진 결혼 상대를 찾아야만 한다?!  두 플레이어의 우당탕탕 생존 결혼 공략!"
73,73,"파운더
휴재",글 / 임상윤 / 그림 / 만두인 / 월요웹툰 / ,#액션 #범죄,1970년대 각하에 대한 과잉 충성으로 비밀스런 공작대가 운영되었고 이는 정권이 바뀐 1980년대 대한민국 최초의 살인 청부 회사가 설립되는 토대가 된다. 공작대의 에이스 공작원은 처절하게 살아남아 살인청부업 회사의 대표가 되어 회사를 이끌어가게 되는데...
74,74,중독연구소,글/그림 / 김택기 / 월요웹툰 / ,#드라마,"중독 가정에서 자라온 소년, ‘김태림’은 중독 전문병원에 입사를 하게 되면서 자신의 문제를 바라보게 된다. 우리 모두의 중독 이야기, 당신은 무엇에 중독이 되어있나요?"
75,75,트리거,글/그림 / 고경빈 / 월요웹툰 / ,#판타지 #아포칼립스 #인외존재,"수수께끼의 아름다운 식인 생명체 ""아니스""로 인해 멸망 직전에 다다른 인류. 16살 소년 에반은 단짝친구 니카를 만나기 위해 아니스로부터 얻어낸 물질로 초능력을 얻게 된 이들의 부대, 에이블 소대에 입대한다. 그리고 세계가 움직이기 시작한다. 누군가에게는 과거, 누군가에게는 현재, 누군가에게는 미래인 세계가."
76,76,악취해결사,글/그림 / 샘샘 / 월요웹툰 / ,#드라마 #최강자전 #2021 최강자전 #학원물 #성장드라마,"""이 지긋지긋한 마스크...!!"" 태어나서 한 번도 마스크를 벗은 모습으로 나가본 적 없는 김무명. 사람들의 부정적인 감정이 내뿜는 악취를 맡을 수도, 볼 수도 있는 무명이 가장 뒤가 구리다는 소문의 명문 고등학교에 진학하게 된다. 끊임없이 마주하는 악취들과 사건들 사이에서 무명은 앞으로 이 학교에서 잘 버틸 수 있을까?"
77,77,행운을 부탁해!,글/그림 / 해롱 / 월요웹툰 / ,#로맨스 #로맨스코미디 #현실로맨스 #로판,"온갖 불행을 달고 사는 불운의 주인공, '허윤!'  그런 허윤 앞에 나타난 이상하고 아름다운 남자, '앙드레!'  허윤을 자신의 매니저라고 부르는 앙드레의 정체는 바로,  신을 뽑는 오디션 'SHOW ME THE GRACE'의 후보생.  이상하게도 그의 곁에 있으면 잠시나마 행운을 맛볼 수 있다!?  달콤한 제안에 넘어간 불행 인간 허윤과  까다로운 은총 소유자 앙드레의 좌충우돌 계약 동거가 시작된다!"
78,78,오로지 오로라,글/그림 / 홍달 / 월요웹툰 / ,#판타지 #최강자전 #2019 최강자전 #히어로,"“나보고 세상을 구하라고?! 싫어!! 나는 그냥 아이돌이란 말이야!!” 미모 최강, 실력 최강, 재력 최강, 탑 아이돌 오로라! 그녀에겐 한가지 비밀이 있다!? 바로 최강 마법 소녀라는 것.  문제는, 12년 전 한 마법 소녀가 세상을 망친 뒤 마법 소녀의 인식은 최악. 이제 마법 소녀 활동은 불법!  비난과 매장은 기본, 잘못하면 감옥까지 끌려가는 상황.  황금빛 인생을 위해선 이 엄청난 힘을 숨겨야 한다!!  하지만 갑자기 나타난 신비로운 소년 ‘심청’의 등장으로 정체가 탄로 날 위기에 처하는데…."
79,79,별을 쫓는 소년들,글/그림 / HYBE / 월요웹툰 / ,#판타지 #히어로 #연예계,"용이 부활할 징조가 보이면 세계 멸망을 막을 운명의 다섯 소년들이 나타나 멸망을 되돌리고 평화를 가져온다. 사람들은 그들을 일컬어 ‘별을 쫓는 소년들'이라고 부른다.  마법의 세계.그리고 '마법 아이돌'의 세상. 찬란한 시대 속, 마법 없는 아이돌이었던 스타원은 어느 날 마법 능력을 각성하게 되고, 마법과 함께 수수께끼의 적, '멸룡도가'가 그들을 찾아온다. 비인기 아이돌에서 하루 아침에 '세계를 구할 운명의 소년들'이라는 거대한 사명을 짊어지게 된 소년들은 정해진 운명을 바꿀 수 있을까?  ""너와 함께라면 우린 해낼 수 있어""내 안의 가능성을 발견하는 소년들의 아름답고 절박한 성장담."
80,80,"연애 연기대상
휴재",글 / 김충전 / 그림 / 일공팔 / 월요웹툰 / ,#로맨스 #고자극로맨스 #2030연애 #로맨스코미디 #계약연애 #청춘로맨스,"국내 최고의 예술대학에 다니는 감독 지망생 '지은'.  인지도가 없는 지은은 연기과 수석 '재하'를 캐스팅해 작품도 성공시키고 학교에서 이름도 날리고 싶다.  반면 재하는 지은을 이용해 싫어하는 선배를 치워버리고자 연애 연기를 제안한다.  연기 천재에게 속아가며 학교생활과 연애, 모두 완성하고자 하는 지은.  과연 두마리 토끼를 잡을 수 있을까?"
81,81,"모스크바의 여명
휴재",글/그림 / 이샨오 / 원작 / 황장미 / 월요웹툰 / ,#드라마 #힐링 #소설원작,"21세의 피아니스트 이시윤. 사고로 인해 피아노를 더 이상 칠 수 없게 된 삶을 비관하다 죽음을 택했지만, 알아들을 수 없는 외국어로 얘기하는 갑부 집안에서 소녀 '타티아나'로 눈을 뜬다. 신이 주신 기회인 걸까? 아니면 저주인 걸까? 성별이 바뀐 게 뭐 대수냐! 손만 멀쩡하다면 다시 피아노를 칠 수 있어! 어차피 이렇게 된 거 '타티아나'로서 못다 한 꿈을 이뤄보자!"
82,82,김부장,글 / 박태준 만화회사 / 그림 / 정종택 / 화요웹툰 / ,#액션 #사이다 #다크히어로 #먼치킨 #느와르,"“제발 안경 쓴 아저씨는 건들지 말자…” 오직 자신의 딸 '민지'를 위해 특수요원직을 관두고 평범함을 선택한 가장 김부장. 그러던 어느 날 민지가 소리소문 없이 사라지고, 김부장은 자신을 감시하는 국가를 적으로 돌리면서까지 딸을 찾아나서기 시작하는데... [외모지상주의], [싸움독학] 그리고 [인생존망]의 세계관을 잇는 공식 스핀오프 작품!"
83,83,내가 키운 S급들,글 / seri / 그림 / 비완 / 원작 / 근서 / 화요웹툰 / ,#판타지 #회귀 #헌터물 #이능력배틀물 #소년왕도물 #먼치킨 #소설원작,"F급 헌터. 그것도 잘나가는 S급 동생 발목이나 잡는 쓸모없고 찌질한 F급 형. 개판된 인생 대충 살다가 결국 동생 목숨까지 잡아먹고 회귀한 내게 주어진 칭호, '완벽한 양육자'. 그래, 이번에는 나대지 말고 얌전히 잘난놈들 뒷바라지나 해 주자. 라고 생각했는데, S급들이 좀 이상하다."
84,84,마루는 강쥐,글/그림 / 모죠 / 화요웹툰 / ,#개그 #무해한 #햇살캐 #4차원 #동물,"우리 집 강아지 마루가 사람이 되었다, 그것도 5살 아이로! 강아지 + 어린아이의 무한 에너지와 호기심을 지닌 사고뭉치 강쥐 탄생!  마루야~! 또 어디가!!! 유쾌한 이웃들과 우당탕탕 즐거운 마루의 나날들"
85,85,대학원 탈출일지,"글/그림 / 요다 / 화, 금 연재 / ",#일상 #하이퍼리얼리즘,연구에 꿈을 가지고 대학원을 선택한 병아리 요다. 예상과는 다르게 연구에 관심 없는 교수님과  똥군기의 연구실 분위기에 당황한다. 요다는 과연 무사히 대학원을 탈출할 수 있을 것인가?!
86,86,멸망 이후의 세계,글 / S-Cynan / 그림 / 언데드 감자 / 원작 / 싱숑 / 화요웹툰 / ,#판타지 #레드아이스 스튜디오 #차원이동 #아포칼립스 #소설원작,<전지적 독자 시점> 싱숑 작가 원작.  이것은 모두가 과거로 돌아갈 때 마지막까지 회귀하지 않았던 한 사나이의 이야기다.
