,id,title,author,genre,story,platform
797,797,템빨,"이동욱(REDICE STUDIO),Team Argo,박새날",판타지,"[신영우 (유저 네임: 그리드)]세계 최고의 가상 현실 게임 <SATISFY>.현실에서나, 게임 속에서나, 불운은 항상 그의 곁을 맴도는데....퀘스트 수행 중 우연히 발견한 게임 속 로또, '파그마의 기서'. 20억 명이 넘는 유저 중 유일한 최강의 레전드리 직업으로 전직.""어떻게 아직 살아있는 거지...?!""""뭐, 특별한 건 없고...""""템빨이죠.""지긋지긋한 불운과 악몽 같은 빚쟁이 인생에서 벗어난최강 플레이어 ""그리드"".고인물도 울고 갈 끝판왕이 찾아온다![<SATISFY>에 접속합니다.]-------------------------------------------------------웹툰 <템빨>은 매주 토요일 연재됩니다.-------------------------------------------------------",카카오웹툰
798,798,공작가의 99번째 신부,"최노끼,금비",로판,"어머니를 잃고 천애 고아가 된 그레이스.죽을 날만 기다리며 길에서 생활하던 그레이스는천사 같은 아가씨 페네로피 에르도냐에게 거둬진 후그레이스 에르도냐가 되었다.생명의 은인인 그녀와 의자매처럼 지내던 어느 날,페네로피에게 혼담이 들어온다.다름 아닌 현시점 최고의 권력을 자랑하는 가문인 '펠튼 공작가'그곳에 시집간 여자들은 모두 실종되거나정신이 이상하게 변해 돌아온다는 괴담이 있다.페네로피를 지키기 위해 그녀 대신 공작에게 시집갈 계획을 세우는 그레이스.'제가 처음은 아니라고 들었는데 혹시 몇 번째인지 알 수 있을까요?''어디 보자... 아가씨가 99번째입니다.'그레이스 에르도냐, 정신 바짝 차리자!",카카오웹툰
799,799,여주의 첫사랑을 빼앗아 버렸다,"은민,람지,파란맛쿠키",로판,"역하렘 게임 속 엑스트라에 빙의했다.여주인공을 빛내 주는 적당히 예쁘장한 친구 ‘걔’.그게 바로 나였다.게임은 무사히 엔딩에 도달했고,여주인공은 남주들 중 하나인 북부 대공과 결혼했다.이제 여주에게 얽힐 필요없이 나의 삶을 살아가면 되는 거야!그렇게 나는 가문을 위해 선택받지 못한 남주들 중 하나와 약혼을 하고그저 그런 평범한 삶을 살 수 있을 줄 알았다. “역시 너는 티티를 대신할 수 없어.” 약혼자가 유부녀가 된 여주인공의 정부가 되고 싶다는 선언을 하기 전까지는.뭔가 이상해.내 주변에 남자들은 왜 다 이런 거야?! 멀쩡한 남자들은 대부분 남주 후보였고,모두 여주의 어장 속에 들어가기를 자처하는데.유일하게 여주를 거절한 그녀의 첫사랑.“폐하, 저랑 연애하실래요?” 복수심 반, 호기심 반으로 그에게 청혼했다. “재밌는 제안이군.”“대답은요?”“좋아, 하지. 그 연애.” 항상 빼앗기기만 하던 삶은 이제 끝이야!고장나버린 세계와 타티아나를 향한 복수극이 시작된다!",카카오웹툰
800,800,화산전생,"토마씨,정준",무협,"전란의 시대에서 운이 좋게 살아남아 화산파의 장로가 된 주서천.평생 영광을 맛보지 못한 채 후회와 미련만 가득 안고 눈을 감는다.그러나 죽음을 맞이하는 순간, 어찌 된 영문인지 운명은 그를 다시 과거로 돌려보내는데…….",카카오웹툰
801,801,"악당 남편과 이혼하려는데, 아이가 생겼다","윤동백,렘티,백단",로판,"19금 피폐 로판 소설의 악당 남주의 어머니인, 악녀 엘리사 루벨린으로 빙의한 서유나.원작에서는 남편인 리하르트에게 집착하다 결국 그의 손에 살해당하지만그렇게 죽고싶지않았던 엘리사는 자신의 운명을 바꾸려 한다.자신에게 집착이 아닌 상냥함으로 대하는 엘리사에게 점점 마음을 열고,엘리사를 사랑하게 되는 리하르트와 성인이 되고 이혼을 준비하는 엘리사 사이에서 아이가 생기게 된다.",카카오웹툰
802,802,악녀의 맞선남이 너무 완벽하다,"넥스트레벨스튜디오,주홍(옥토끼스튜디오),채주아",로판,"소문난 악녀 '이본 아젠트호즈'에 빙의 했다!원작에서는 남주와 맺어진 여주를 질투하다가 비극적 최후를 맞은 악녀였지만, 빙의 후 이본은 평화롭게 다이아 수저의 삶을 즐기기로 다짐한다.하지만 소설과 전개가 달라지는데?!“이본의 .. 어장이라면, 괜찮을 것 같습니다“뜬금없이 이본에게 직진해오는 완벽한 맞선남과예상치 못한 스토리의 흑막까지.과연 이본은 계획대로평화로운 다이아수저의 삶을 살 수 있을까?",카카오웹툰
803,803,"의원, 다시 살다","도빈,태선",무협,"[독점연재]해외 의료 봉사를 갔다가 내전에 휘말렸다.환자 대신 반군의 총을 맞고 간신히 눈을 떴는데아니, 어린아이가 됐잖아?!?눈앞에 있는 건 부서진 마차와 특이한 복식의 쓰러진 사람들!""꼭 무림 세계 같네.""한 명이라도 살리기 위해 응급처치를 하던 중,이곳이 즐겨 읽던 무협 소설,[지존천마] 속 세상이라는 것을 알게 되고.'천하삼대의원' 백린의선을 비롯한 구조대를 만나내가 구한 이들 중 하나가 이 소설의 주인공,미래의 천마 '여하륜'이라는 것을 깨닫게 되었다!""야, 살려 준 은혜가 있으니 형이라 불러라.""목숨을 구해 준 은혜로 미래의 천마와는 의형제를 맺고,재능을 눈여겨 본 백린의선과는 사제 지간을 맺어강호제일신의가 되는 진천희의 일대기!지금 시작합니다!",카카오웹툰
804,804,샤크,"운(雲),김우섭",액션,상어는 부레가 없어서 잠깐이라도 움직임을 멈추면 물속에 가라앉아 죽어.그래서 상어는 태어나서 죽을 때까지 끊임없이 움직이고 또 움직여야 해.너도 마찬가지야. 살아남고 싶으면 끊임없이 움직여라.그럼 최고의 사냥꾼이 될 거다. ...상어처럼.,카카오웹툰
805,805,레이디 베이비,"핑민,주해온",로판,"차례차례 이어진 가족들의 죽음과 전쟁.칼리오페 역시 죽음을 비껴갈 수 없었다.그런데.""응애!""응......애?! 응애라고?태어날 무렵으로 회귀해버렸다?!전생의 비극을 되풀이하지 않기 위해칼리오페는 소근육 단련-곤지곤지 잼잼-도 하고,자연의 법칙(중력)을 거스르기-뒤집기-도 하고,의사소통 능력 향상을 위해 까까까까(가갸거겨)도 열심히 했다.그 바쁜 와중에도 가족들과 행복한 나날을 보내기 위해 거침없이 사랑을 표현......하는데 왠지 가족들이 더 많이 표현한다...?숨만 쉬어도 귀여워하며 자신을 덕질하는 가족의 모습에괴로우면서도 행복한 나날을 보내는 칼리오페.그리고 달라진 그녀의 곁으로 다가오는 사람들.미래는 바뀌고 있다.하지만 드러나는 음모 역시 점점 커지는데......과연 그녀는 가족의 죽음에 얽힌 음모를 밝혀내고 미래를 바꿀 수 있을까?*******************************************화제의 로판 <레이디 베이비>, 본격 웹툰화!원작 소설과 만화 두 가지 즐거움을 맛보세요!*******************************************",카카오웹툰
806,806,얼어붙은 플레이어의 귀환,"스튜디오 이너스,제리엠",판타지,"세상이 바뀌고 5년.최종보스가 나타났다.[지구 에어리어의 최후의 보스, 서리여왕이 출현합니다.]최후의 보스!그녀만 처치하면 예전처럼 살 수 있다!인류 최고의 플레이어, 어둑서니를 포함한 다섯 명의 플레이어가 마침내 서리여왕을 쓰러뜨리지만...그들은 기나긴 잠에 빠지는 혹독한 대가를 치뤄야했다.그로부터 25년 후.""2층이라니? 서리여왕을 죽이면 끝나는 거 아니었어?""얼어붙은 동료들을 구하기 위해,그리고 세상을 구하기 위해.전설이 된 어둑서니의 이름을 버리고이제는 신입 플레이어 서준호로 돌아왔다.",카카오웹툰
807,807,황제와 여기사,"팀이약,헤윰,겨울,안경원숭이",로판,"“오늘따라 경이 귀여워 보이는구나.”“폐하, 어디 불편하십니까?”미모와 능력을 갖춘 대륙의 패왕, 남자보다 거친 여기사에게 반하다?!전우애가 연애로 발전하기까지, 진중함과 유머의 황금비로 풀어내는 새로운 스타일의 ‘여기사 로망’!때는 전시, 여기사 폴리아나는 적국 아크레아의 군대에 패배한다.그녀는 남자들의 사회에서 살아남기 위해 필사적으로 노력해 왔으나이제는 허망히 죽을 신세.하지만 아크레아의 젊은 왕 룩소스 1세는그녀의 사투를 보고 뜻밖의 제안을 던진다.""짐은 꿈이 있다. 계속 남하해 대륙을 일통하고 최초의 황제가 될 것이다. 어떠냐. 귀경도 짐의 뒤를 따라 세계의 끝을 밟는 것은?”폴리아나를 인정해 준 룩소스 1세에게 그녀는평생의 충성을 맹세한다. 기사로서.그러나 패도의 막바지에서 룩소스 1세는 폴리아나에 대한 사랑을 자각하고 마는데…….사랑의 전장에선 황제도 약자일 뿐!천하일색 황제 VS 철옹성 여기사,엇갈리는 관계의 끝은 과연?2016년 여기사물의 뉴웨이브 <황제와 여기사>, 대망의 웹툰화!=====================",카카오웹툰
808,808,쪽쪽이를 주세요,"히엥,자은향",로판,"""멜라인, 너만큼은 반드시 죽일 거야!""마법왕국 실로피아의 위대한 대마법사 헬라.가족처럼 여겼던 제자 멜라인에게 배신 당해소멸 마법으로 그 존재가 남김없이 사라지는데…'………애?'갓난아이로 빙의해버린다.그것도 라이벌이던 헤이런 제국 클라운 공작가의환영 받지 못한 사생아로!근데 왜 자꾸 입에선 바보 같은 소리만 나오는 거야…?그리고 왜 쪽쪽이가 있어야만 머리가 굴러가는 건데?!!이렇게 된 이상 클라운 가문을 접수하고배신한 동료들에게 복수할 날을 꿈꾸겠다!""저건 뭔가?""""아기입니다. 공작님.""""누가 그걸 몰라서 묻나? 대체 왜 아기가 여기에 있는 건가?""오늘도 셰리나는 가문을 정복하기 위해거대한 저택 곳곳을 뽈뽈거리며 기어 다닌다.--------------------------------*매주 금요일 22시에 연재됩니다.*",카카오웹툰
809,809,세계관 최강자들이 내게 집착한다,"ZION,김코끼리",로판,"간식으로 나온 빵을 오물거리던 열 세살의 어느날, 달리아 페스테로즈는 문득 자신의 전생을 기억해낸다. 이곳은 주인공들이 미쳐가는 피폐 여성향 게임 속 세상이고, 자신은 장차 최고 악당의 여동생으로 태어났다는 것을! 이대로라면 답도 없다. 가문은 멸문할거고, 나도 덤으로 쓱싹 되겠지. 그러니 무조건, 가능한 한 빨리 이 가문에서 달아나야 한다! '이렇게 된 이상 경계심을 낮춰 도망쳐야겠어!' 그렇게 가문을 노리는 친척과 능구렁이 같은 황제 등등을 걷어내고 오빠의 환심을 듬뿍 산 것까지는 좋았는데- ""내가 달리아와 춤을 추고 싶은데. 뭐가 문제지?"" ""미안하지만, 내 동생이 낯을 가려서."" ""달리아는 제가 제일 좋다고 했어요!"" 어쩐지, 오빠를 너무 길들인 것도 모자라 이 세계 최강자들이 모두 나에게 집착한다!",카카오웹툰
810,810,약먹는 천재마법사,"여운,최곰(Terapin),글근육",판타지,"마법재능을 한계까지 찍은 대가로 여러 페널티를 가지고 게임 세상에 빙의된 주인공이 거대도시 발칸에서 살아남기 위해, 여러 사람들과 얽히고 ‘닫힌 세계’의 비밀을 알아 나가며 바깥 세계에서 오는 종말을 막아내는 이야기.",카카오웹툰
811,811,풍운객잔,"미율,김상훈,주비",무협,"전장의 붉은 악귀 장기린.북로 전쟁에서 13년 동안 피 튀기는 싸움만 하며 살아왔다.""평범하게 살거라.""대장군이 남긴 마지막 한마디.""평범한 삶의 최고는 객잔 주인이라구요!""적룡기마대 막내가 해준 한마디 조언.그 말만 믿고 항주에 왔는데웬걸,'평범한 생활'이 전쟁보다 더 어렵다!",카카오웹툰
812,812,망겜 속에 갇혔다,"조윤경(WHYNOTME),에밀(WHYNOTME),레종(WHYNOTME),권겨을",로판,"평소와 다를 바 없이 평범한 일상을 보내는도버 마을 약재상 【샤리 아즈라엘】그러던 어느 날, 자신이 사실 망겜 속 NPC에 빙의되어2년 동안 게임에 갇혀 있었다는 사실을불현듯 깨닫고 만다.만약 게임에서 나가지 못한다면""VR 게임을 하던 20대 A 씨, 굶어 죽은 채 발견""이게 나의 인생 마지막 타이틀이 될 수도 있다.""나가야만 해!""깨달았을 땐 이미 늦었다.게임의 오류로 인해 로그아웃이 되지 않는다!그렇다면 이 게임에서 탈출할 수 있는 유일한 방법은게임의 남주이자 흑막인 【악몽의 군주】와그의 동료들을 도와서 최종 보스를 토벌하고,게임의 엔딩을 보는 수밖에 없는데…망할 난이도, 망할 스토리, 망한 호감도아무도 깬 적 없는 극악무도한 게임…『【악몽의 군주】가 당신에게 강한 살인 충동을 느낍니다.』어째 남주 손에 죽는 것이 더 빠를 것 같다.",카카오웹툰
813,813,회귀 경찰의 리셋 라이프,"디앤씨웹툰비즈,김결,한길",드라마,"악바리로 소문난 지능범죄수사대의 팀장 최종혁.정/재계를 아우르고 있는 거대한 범죄조직의 존재를 깨달은 그는온갖 압력에도 굴복하지 않고 꿋꿋이 그 뒤를 추적한다.그러던 와중, 갑작스레 들려온 어머니의 부고를 듣고정신없이 병원으로 가다 그만 의문의 사고를 당하고 마는데...“경찰대건 법대건 무조건 간다!”부족했던 힘 탓에 맞이했던 억울한 죽음을 또 다시 당하지 않기 위해,자신과 같은 억울한 피해자를 더 이상 만들지 않기 위해,1997년, 과거로 돌아온 경찰 최종혁의 리셋 라이프가 시작된다!",카카오웹툰
814,814,킹더랜드,"스푼,최롬",로맨스,"드라마 <킹더랜드> 그 이전, 그리고 이후의 이야기.세상에서 가장 환하게 웃는 천사랑,그리고 웃음을 싫어하는 구원.그 두 사람의 진짜 첫 만남,그리고 스쳐지나간 시절의 이야기들을스푼 작가님의 반짝이는 웹툰으로 만나보세요♥",카카오웹툰
815,815,망나니의 누님이시다,"해인,조나단,휘드리안",로판,"황제인 아버지가 살해당하고 어린 남동생을 대신해 섭정에 오른 레지나.온갖 고생을 하며 국정을 살펴도 돌아오는 것은 망나니 동생의 호구 짓으로 바닥나는 국고와 약혼자가 바람을 피운다는 소식….결국 약혼자가 일으킨 반역으로 모든 것을 잃게 된다.마지막 순간, 초대 황제의 유품으로 시간을 되돌린 레지나는두 원흉을 제지하기 위해 망나니보다 더한 사랑에 미친 망나니가 되겠다 선언한다.",카카오웹툰
816,816,"폐하, 또 죽이진 말아주세요","혜용,하연,에클레어",로판,"햇볕 강한 여름날의 죽음이었다.열 여덟, 폭군의 손에 아버지와 어머니, 동생, 뒤이어 내 목까지 단두대 위에서 잘려나갔다.그리고 나는 눈을 떴다.열 두살의 생일이었다.열 세살의 어린 황녀(?)가 잔인한 폭군 황제가 되기 전에 나는 어떻게든 저 인간 옆에 붙어 간신이 되어야 했다.""저도 전하의 시녀니까 전하만을 따르겠어요.""""난 가진 게 별로 없어. 그리고 넌 내 것이 아니야.""살기 위해, 가족을 구하기 위해 인간 불신에 빠진 저 폭군의 눈에 들어야 해.그래야만 내가 살 수 있어.그런데 끔찍한 저 괴물이 점점 달라지기 시작한다.""난 내 손에 쥔 것은 아껴. 그러니까 내 허락없이 네 몸에 상처 내지 마.""",카카오웹툰
817,817,접근 불가 레이디,"용두식,시조새,ZI.O,밍숭,킨",로판,"""힐리스. 부탁이야. 네가 가브리엘 대신 죽어줘.""언제나 고귀하던 내 오빠가 처음으로 나에게 머리 숙여 애원했다.피 한 방울 통하지 않은 의붓 여동생을 위해 죽어달라고.""이번 한 번만 더 죽어주는 거 별로 어렵지 않잖아. 그렇지?""일곱 번째 배신당한 날,나는 비로소 헛된 미련들로부터 완전히 자유로워졌다.""네가 끝까지 인간 말종에 쓰레기라 다행이야.""당신들의 사랑 따위, 이제 줘도 안 가져.마침내 내가 먼저 그들을 버려 줄 차례였다.#로맨스판타지 #피폐물 #회귀물웹툰 밍숭,ZI.O, 용두식, 시조새 / 원작 킨, 연담 / 타이틀 디자인 공민경 / 발행처 콘텐츠랩블루, 연담",카카오웹툰
818,818,테이밍 마스터,"이야기나무,pallet,박태석",판타지,"전 세계에서 가장 인지도 높은 VR(가상현실) 게임 ‘카일란’. 가상현실학과에서도 유명한 자타공인의 게임 폐인 이안. 서버에서 순위권에 드는 궁수로서 남부러울 것 없는 그가우연히 획득하게 된 히든 클래스로의 전직을 위해 주위의 반대를 무릅쓰고93레벨의 캐릭터를 과감히 삭제한다.그가 선택한 것은 카일란 최고의 노답 직업인 소환술사? 엎친 데 덮친 격으로 F학점을 피하려면 두 달 안에 삭제한 캐릭터의 레벨까지 올려야 하는데…100렙까지는 1년이 걸린다는 극악의 레벨업을 자랑하는 카일란에서불과 두 달만에 93레벨을 찍기 위한 그의 고군분투가 펼쳐지는데...레벨 업을 향해 더 빨리, 더 철저하게, 더 끈질기게『테이밍 마스터』의 전설이 시작된다!",카카오웹툰
819,819,로그인 무림,"장철벽,제로빅",무협,"세상의 경계인 게이트에서 몬스터 사냥을 하는 헌터들이 잘 먹고 잘 사는 시대. 주인공 진태경은 최하위 헌터라 벌이가 시원찮다. 어느 날, 낡은 VR 게임기를 줍게 되고 접속하니 무림의 세계가 펼쳐진다. 우여곡절 끝에 현실로 돌아온 태경은 무림에서 얻었던 힘이 현실에서도 그대로 남아있음을 깨닫는다. 이제 상급 헌터가 되어 돈을 버는 일만 남았는데... 게임 속 NPC 아니, 동료들이 걱정이 되어 다시 무림에 접속하게 되는데!",카카오웹툰
820,820,깨는 연애,고은,로맨스,"""은밀하게~ 원하는 커플을 깨트려 드립니다.""결혼정보 회사인 척, 커플 브레이킹 회사 팀장권주아의 구남친 연애 방해하기!주인공 권주아는 결혼정보 회사 팀장이다.표면적으로는 커플을 엮어주는 일을 하지만가장 주력으로 하는 서비스는은밀하게 커플을 깨주는 <커플 브레이킹 사업>!그런 그녀에게 그녀의 전 남자친구인 박시환과그의 애인인 민아연 사이를 깨달라는거절할 수 없는 의뢰가 들어온다.작전인 듯, 복수인 듯 구남친의커플 브레이킹 의뢰를 맡으면서 좌충우돌하는 그녀.“이놈 잘 걸렸다...!네가 과거에 했던 말처럼 최고의 악녀가 되어주마!”",카카오웹툰
821,821,가짜를 위한 장소는 없다,"로고,오앤",로판,"어미와 공모하여 황녀를 사칭하고, 마탑과 제국을 이간질하여 전쟁을 일으킨 '가짜 황녀', 필로멜. 그녀는 모든 죄가 들통나자 사형 당한다. 실로 악당에 어울리는......""내가, 아니 책 속의 필로멜이 잘못을 했기로서니 죽일 만큼은 아니잖아!""필로멜은 괴성을 지르며 읽던 책을 던졌다. 정원에서 주운 수상한 책이 궁금했을 뿐인데 자신, 아니 책 속의 필로멜 황녀가 죽는다니! 허구일 뿐이라고 믿고 싶지만, 어쩐지 이후 일어나는 모든 일들은 그 책과 똑 닮아있는데.""이렇게 된 이상... 목표는 생존 뿐이야!"" 과연 필로멜은 수상한 책의 정체를 밝히고 자신의 인생을 찾을 수 있을것인가.",카카오웹툰
822,822,누가 우리 오빠들 좀 말려 주세요,"Hotokenoza,김다함",로판,"집 앞에서 벌어진 소란을 잠재우러 갔을 뿐인데내가 응징한 건 마왕이었고,운 나쁘게도 내가 마왕이라는 누명을 쓰는 바람에 토벌단에게 죽고 말았다. ‘혼쭐을 내 주마, 파멜 아시노프! 두 눈에서 눈물을 펑펑 흘리게 해 주지!’그 중에서도 제일 나쁜 놈은나를 마왕으로 몰아 죽인 영웅 파멜 아시노프!하지만 복수를 다짐한 게 무색하게도 눈을 뜨니, 500년 후! 이미 파멜은 죽은 지 오래인데다, 어느 날 찾아온 ‘오빠들'은....“보라색 눈동자. 그건 아무나 가질 수 있는 색이 아닙니다.”“하지만 전 처음부터 이랬어요.”“그렇겠지요. 당신은 아시노프 대공의 손녀니까요.”“...아시노프 대공의 손녀요?”하필이면 내가 ‘그’ 아시노프의 딸이라고?평온한 삶인 건 좋은데 원수의 핏줄로 태어나버렸다!‘이 집 형제들은 전부 사람을 덥석덥석 안아드는 습관이 있네.’이놈의 집구석. 미워해야 하는데 어째서 자꾸만 정이 드는거지?!",카카오웹툰
823,823,로열 메리지,"희야,강렬,포르토피노",로판,"돈과 미모의 상징, 프레이야 제국 최고의 신붓감 타티아나 카르티엔.믿었던 약혼자의 배신에 절망도 잠시, 이보다 더 큰 충격이 있을 줄은 몰랐다.“며칠만 좀 참지, 멍청하게 들킬 건 뭐람.”내 편이라 믿었던 가족 모두가 내 약혼자의 본성을 알고 있었다니.절대 혼인하지 않겠다는 타티아나의 엄포에 그녀를 애지중지했던 어머니가 등을 돌렸다.“싫다면 이 집에서 나가야겠지.”“…….”“물론 내가 준 것들은 전부 놓아두고.”남은 시간은 일주일. 남편감을 구하지 못하면 맨몸으로 거리에 내쫓기게 생겼다.이대로 끝인가 싶은 순간 떠오른 마지막 한 사람!온갖 멸시를 받던 사생아 출신 용병에서 3년 만에 프레이야의 전쟁 영웅으로 돌아온 붉은 눈의 사신, 카이넬 타운센트.막다른 골목, 밑져야 본전.이 험한 세상에 살아남기 위해서라면 악마의 손이라도 잡아야만 한다.“타티아나 카르티엔. 당신은 이제 누가 뭐래도 타운센트 부인이야. 날 먼저 찾아와 혼인을 청했으면 끝까지 책임을 져야지.”",카카오웹툰
824,824,쓰레기장 속 황녀님,"오십,해루아,하라쇼",로판,"황궁 숲 속 버려진 성에 홀로 살고 있는 아이. 아이는 황제의 잊혀진 자식이었다.""나는 거짓말쟁이가 싫어. 혼자서도 잘 살 수 있어.""긴 기다림 끝에 황제가 찾아오지만 아이의 마음은 이미 굳게 닫힌 상태였다.""네게 이름을 지어주마.""""이름?""""에스트렐라, 그게 네 이름이란다. …기다리게 해서 미안하다, 아가.""조금은 특별한 능력을 가진 아이와 그녀의 새로운 가족의 이야기. 상처 많은 에스트렐라의 가족 힐링물.",카카오웹툰
825,825,정령왕 엘퀴네스,"냐르,이환",판타지,우연히 교통사고로 사망한 평범하기 짝이 없던 고등학생 강지훈은명계에서 자신이‘인간으로 잘못 태어난 물의 정령왕’이라는 사실을 알게 된다. “물의 정령을 만들라니? 어떻게 하는 건데?” 인간으로 잘못 태어났던 물의 정령왕 엘퀴네스의 좌충우돌 모험기!,카카오웹툰
826,826,용사 동생은 아카데미 고인물,"jd,배한울",판타지,"수많은 인간을 몰살한 용왕종과의 마지막 싸움에서동료들과 친형 에시르 데나토스를 잃은 루드 데나토스.눈앞에 나타난 정체불명의 용을 벤 순간 아카데미 생도 시절로 회귀한다.이번에는 과거를 반복하지 않고 용을 모조리 죽이려는 루드.하지만, 회귀한 과거에는 자신의 친형이자 불세출의 천재 용사 에시르가 존재하지 않는다.에시르의 빈자리를 채우려는 루드는최강의 용왕종 칠재룡이 나타나기 전에모든 준비를 마치려하는데… 과연 루드는 형을 찾고 전생의 복수를 이룰 수 있을까?",카카오웹툰
827,827,아기 건물주는 이만 은퇴합니다,"노들,토요새,필명,삼백화",로판,"인생 3회 차, 이번엔 피도 눈물도 없는 악당 공작가의 외동딸로 환생했다.사람들이 쓰러져 가는 집에 살고 있길래, 전생의 전공을 살려 집을 지어줬다.어쩌다 보니 그 사실을 아빠한테 들켰는데…….“집을 지은 사람이 소유권을 갖게 하는 법안을 통과시켰다.”얼결에 국내 최대 건물주가 되어버렸다.기왕 이렇게 된 거, 대충 비자금이나 챙기고 은퇴하자!",카카오웹툰
828,828,스킬빨로 레벨업,"비단살쮜,Runbel(whomor),파란영",판타지,"2020년 인류를 삼킨 정체모를 괴물들위험에 빠진 인류에게 주어진 4가지의 선택지.각 모드의 미궁을 클리어 한 플레이어들은지구로 돌아와 고신의 침공에 대비해야 한다!누구나 살아나갈 수 있는 이지 모드살 사람만 살아 나가는 노말 모드1%만 살아남을 수 있는 하드 모드극악의 난이도 얼론 모드기상천외한 방법으로 미궁을 공략하여남들은 갖지 못한 스킬들을 보유한,인류 최강의 이지 모드 플레이어 강태산!「더하기, 곱하기, 공격 무효화, 절대 판정...」하지만 '이지 모드' 출신이라절대적인 파워가 부족한데...!결국 오고야 만 인류 최후의 날!절망 속에서 죽어가던 그 때,기적같은 기회가 찾아왔다!""이번엔 반드시 더 강해지고 말겠어.""다시 한 번 미궁 도전!스킬빨 플레이어 강태산의 '얼론 모드' 공략기!",카카오웹툰
829,829,던전 견문록,"손민우,글럼프",판타지,"미궁에서 태어나 괴수의 젖을 먹고 자란 인류의 후손, 특별한 힘과 강인한 신체를 지닌 그들이 돌아왔을 때 인류는 그들을 가리켜 던전 베이비라 불렀다. 그중에서도 가장 깊은 미궁에서 태어난 김진우.""강해지려고 한 적은 없어. 단지 난 살고싶었을 뿐이야.""가장 비천한 토굴꾼에서 미궁의 왕까지, 지금 그의 일대기가 펼쳐진다.",카카오웹툰
830,830,퍼펙트 써전,"밤부즐(REDICE STUDIO),경석,뫼달",드라마,"어릴 적, 아버지가 교통사고를 당했다.아버지를 죽음으로 몰아간 것은 바로 '의료 방임'.그 뒤 나의 꿈은 어떤 환자도 거절하지 않는 '만능 의사'가 되는 것이다.하지만 현실은 가혹했다.어머니의 불치병, 그로 인해 필요해진 돈.대학 병원 인턴을 그만둔 나는 피부과 페이닥터로 근근이 살아가고 있었다.현실의 벽에 멈춰선 나에게 어느 날 최첨단 인공지능 'AI-로니'가 찾아왔다.인턴부터 다시 시작하게 된 만능 의사의 길.이번에는 해낼 수 있어.로니가 있으니까.",카카오웹툰
831,831,괴물 황녀님,"진휘,에딧,킨",로판,"카뮬리타 제국 최고 마법사이자 완벽한 황녀, 아르벨라는어느 날, 원인 불명의 병에 걸린다.여느 때와 같이 끔찍한 고통에 몸부림치던 밤,그녀는 꿈속에서 자신의 미래를 보게 된다.그곳에서 웃고 있는 단 한 사람, 이복 여동생 유디트!천한 노예 태생에 보잘것없는 아이가 감히 내 영광을 빼앗아 가?!아르벨라는 금단술마저 시도하지만, 결국 비참한 최후를 맞게 된다.꿈에서 깨 눈물을 흘리기도 잠시,이렇게 억울하게 죽을 수만은 없기에아르벨라는 살기 위한 계획을 세우기 시작한다.1. 미래의 적이 될 여동생을 가까이에 둔다.2. 장차 금단술의 제물이 될 유디트의 호위기사를 손에 넣는다.다행히 계획은 순순히 이루어져 두 녀석을 내 손아귀에 넣었는데....너희들... 왜 자꾸 날 졸졸 따라다니니?난 너희의 적이란 말이야!과연 아르벨라는 무사히 살아남을 수 있을까? <괴물 황녀님>",카카오웹툰
832,832,환생의 정석,"블루쟁이,이상경,김평범",판타지,"최강의 무가 사미온에서 외팔이 방계로 태어난 데이븐.반쪽짜리 무인이라며 갖은 조롱과 멸시를 딛고 사미온의 직계 천재마저 넘어섰으나,결국 가문과 부모에게 버림받아 가장 초라한 최후를 맞이하게 되는 줄 알았는데...500년 뒤 새로운 몸에서 눈을 떴다!‘내게도 오른팔이 있다?’새로운 가문의 적통.천부적인 재능의 육체.전생의 경험.그리고 그와 함께하는 신까지.환생을 했더니, 모든 것이 달라져 있었다.",카카오웹툰
833,833,악당의 소중한 따님,"아이링,윤온",로판,나의 미래가 적혀 있는 책을 읽었다.성녀를 닮았다는 이유로 억울하게 납치되어 살해되는 운명이라고?다시 악당 공작을 만나기 전에 도망치려 했는데... 오히려 공작이 눈 앞에 쓰러져 있다니!심지어 죽을 고비에서 구해주니 딸로 입양하기까지! 기왕 이렇게 된 거 며칠 딸 노릇 잘해보려 했더니 예상치 못하게 공작이 점점 딸바보가 되어가는데...그런데 나 그 책을 언제 어디서 읽었더라...?,카카오웹툰
834,834,여자인 걸 왜 모르지?,"원펀치래빗,이아현,류도하",로맨스,"어지간한 남성보다 우월한 힘과 전투 기술로 살아 있는 인간병기라 불리는 특수부대 출신 ‘강재희’. 지금은 전역 후 대한민국의 경찰이 되었다. 대한민국의 정의 구현을 위해 오늘도 열일하던 재희에게 어느 날 막대한 임무가 주어진다. 그것은 다름 아닌 대한민국 굴지의 기업 삼강그룹의 재벌 2세이자,여비서 살인사건의 용의자인 ‘윤이준’ 이사의 수행비서가 돼 그의 죄를 밝히는 것!하지만 상또라이 중의 상또라이 윤이준의 수행비서 역할은재희에게 전쟁, 호환, 마마보다 더 무서운 것이었다.게다가… “김 비서, 이런 말 황송하게 들리겠지만 내가 김 비서를 좋아하게 됐어!” 급고백까지?!“저기… 근데… 전, 지금 남자이지 말입니다…????”이해불가 재수탱이 사차원남과 걸크러쉬 철벽녀의 상상불가 로맨틱 코미디!!",카카오웹툰
